id;name;domain;createdate;hs_canonical_object_id;resolved_canonical_id;is_canonical
18026186332;Nespresso;nespresso.com;2023-11-10T07:25:08.983000+00:00;;18026186332;1
18026186882;Folio;folio.no;2023-11-10T07:49:55.243000+00:00;;18026186882;1
18026475556;Hapro AS;hapro.no;2023-11-10T08:13:42.127000+00:00;;18026475556;1
18026713423;Sylvsmidja;sylvsmidja.no;2023-11-10T08:24:23.350000+00:00;;18026713423;1
18026713778;Norwegian Space Centre;spacecentre.no;2023-11-10T08:38:16.520000+00:00;;18026713778;1
18026986043;Kartverket;kartverket.no;2023-11-10T08:46:13.417000+00:00;;18026986043;1
18026986325;Maritime Robotics;maritimerobotics.com;2023-11-10T08:55:58.329000+00:00;;18026986325;1
18026986647;Empower New Energy;empowernewenergy.com;2023-11-10T09:08:08.491000+00:00;;18026986647;1
18027003719;Foodsteps;foodsteps.no;2023-11-10T08:50:20.966000+00:00;;18027003719;1
18027004442;Den Magiske Fabrikken;dmfas.no;2023-11-10T09:09:41.334000+00:00;;18027004442;1
18027004694;MyMuse;mymuse.no;2023-11-10T09:17:58.346000+00:00;;18027004694;1
18027181419;Dreams Nordic AB;getdreams.com;2023-11-10T09:24:42.362000+00:00;;18027181419;1
18027181588;Internet;sjt.no;2023-11-10T09:28:02.599000+00:00;;18027181588;1
18028658771;Certchain Limited;certchain.net;2023-11-10T10:16:42.416000+00:00;;18028658771;1
18028741461;Varier Furniture;varierfurniture.com;2023-11-10T10:20:40.406000+00:00;;18028741461;1
18028741482;Sweet Protection;sweetprotection.com;2023-11-10T10:21:43.601000+00:00;;18028741482;1
18028929594;Aurstad;aurstad.no;2023-11-10T10:54:05.475000+00:00;;18028929594;1
18028929705;Designit;designit.com;2023-11-10T10:57:46.876000+00:00;;18028929705;1
18028929802;Food Union;foodunion.com;2023-11-10T10:58:47.452000+00:00;;18028929802;1
18028930159;Sissener AS;sissener.no;2023-11-10T11:10:12.631000+00:00;;18028930159;1
18029230130;Vision Healthcare;visionhealthcare.eu;2023-11-10T11:02:12.542000+00:00;;18029230130;1
18029230705;The Thief;thethief.com;2023-11-10T11:19:42.249000+00:00;;18029230705;1
18029784598;Nets;nets.eu;2023-11-10T11:38:57.780000+00:00;;18029784598;1
18029803136;Domstolene i Norge;domstol.no;2023-11-10T11:25:50.607000+00:00;;18029803136;1
18029803291;Siglar Carbon;siglarcarbon.com;2023-11-10T11:29:44.208000+00:00;;18029803291;1
18029803635;Statped;statped.no;2023-11-10T11:43:08.831000+00:00;;18029803635;1
18030026040;Mer;mer.eco;2023-11-10T12:37:51.026000+00:00;;18030026040;1
18030026295;Workwear Discounts Pty Ltd;workweardiscounts.com.au;2023-11-10T12:45:20.694000+00:00;;18030026295;1
18030026509;Nord University;nord.no;2023-11-10T12:51:14.559000+00:00;;18030026509;1
18030147133;Vinmonopolet;vinmonopolet.no;2023-11-10T12:53:04.964000+00:00;;18030147133;1
18058588797;PIQL AS;piql.com;2023-11-13T14:31:26.399000+00:00;;18058588797;1
18074512294;HELP Forsikring AS;help.no;2023-11-14T11:57:21.553000+00:00;;18074512294;1
18074512541;Gjerde & Byhring AS;bridgestone.no;2023-11-14T12:04:19.564000+00:00;;18074512541;1
18074539385;Datelco AS;datelco.no;2023-11-14T11:59:40.362000+00:00;;18074539385;1
18074539529;Inventas AS;inventas.no;2023-11-14T12:02:08.738000+00:00;;18074539529;1
18074539641;Lakkspesialisten AS;lakkspesialisten.no;2023-11-14T12:06:50.653000+00:00;;18074539641;1
18074539926;Spareskillingsbanken;spareskillingsbanken.no;2023-11-14T12:15:54.408000+00:00;;18074539926;1
18074540047;Bjordal & Madsen AS;bjordal-madsen.no;2023-11-14T12:18:00.210000+00:00;;18074540047;1
18074540098;D. Danielsen As;d-danielsen.no;2023-11-14T12:20:19.602000+00:00;;18074540098;1
18074662032;Nordan Rubicon As;rubiconas.no;2023-11-14T12:22:45.973000+00:00;;18074662032;1
18074872999;MRC Global;mrcglobal.com;2023-11-14T12:50:46.222000+00:00;;18074872999;1
18075579062;BikBok;Bikbok.com;2023-11-14T14:37:11.006000+00:00;;18075579062;1
18076011545;Association of Swedish Engineering Industries;teknikforetagen.se;2023-11-14T15:24:25.416000+00:00;;18076011545;1
18087492397;BWEnergy;bwenergy.no;2023-11-15T06:29:30.555000+00:00;;18087492397;1
18090984626;THREE60 Energy;three60energy.com;2023-11-15T08:53:03.222000+00:00;;18090984626;1
18090984764;TS Group;tsgroup.com;2023-11-15T08:55:45.306000+00:00;;18090984764;1
18091041598;amka.no;amka.no;2023-11-15T09:01:39.370000+00:00;;18091041598;1
18091118735;Kaffebryggeriet AS;kaffebryggeriet.no;2023-11-15T09:24:04.799000+00:00;;18091118735;1
18091390068;Amisol;amisol.no;2023-11-15T10:18:09.214000+00:00;;18091390068;1
18091390083;Bårdshaug Herregård;baardshaug.no;2023-11-15T10:18:54.617000+00:00;;18091390083;1
18091390347;Norway's best;norwaysbest.com;2023-11-15T10:25:56.252000+00:00;;18091390347;1
18091426470;Funky Frozen Yogurt;ffy.no;2023-11-15T10:21:26.014000+00:00;;18091426470;1
18091426601;Kverneriet;kverneriet.com;2023-11-15T10:24:01.140000+00:00;;18091426601;1
18091426713;Peppes Pizza;peppes.no;2023-11-15T10:27:52.790000+00:00;;18091426713;1
18091528711;Visit Tromsø;visittromso.no;2023-11-15T10:55:37.312000+00:00;;18091528711;1
18091560464;Aeventyr;aeventyr.no;2023-11-15T10:44:25.291000+00:00;;18091560464;1
18091560845;Visit Trondheim;visittrondheim.no;2023-11-15T10:56:54.044000+00:00;;18091560845;1
18091560990;Innovasjon Norge;innovasjonnorge.no;2023-11-15T10:59:44.287000+00:00;;18091560990;1
18091644507;Nexigroup;nexigroup.fi;2023-11-15T11:07:02.397000+00:00;;18091644507;1
18091709369;Visit Vestfold;visitvestfold.com;2023-11-15T11:14:35.198000+00:00;;18091709369;1
18091767553;visitlofoten.no;visitlofoten.no;2023-11-15T11:19:37.611000+00:00;;18091767553;1
18091767985;British International School of Stavanger;biss.no;2023-11-15T11:35:00.241000+00:00;;18091767985;1
18091912498;Inspera;inspera.com;2023-11-15T11:40:39.583000+00:00;;18091912498;1
18101831006;taloterveys.fi;taloterveys.fi;2023-11-16T07:04:23.406000+00:00;;18101831006;1
18101832801;Kiviliike Heikkinen;kiviliikeheikkinen.fi;2023-11-16T07:00:31.349000+00:00;;18101832801;1
18101832811;TietoAreena Oy;tietoareena.fi;2023-11-16T07:01:18.620000+00:00;;18101832811;1
18101832851;Insecon Oy;insecon.fi;2023-11-16T07:03:34.871000+00:00;;18101832851;1
18102140318;WellO2;wello2.com;2023-11-16T07:22:17.427000+00:00;;18102140318;1
18102141698;Rokua;rokua.com;2023-11-16T08:15:44.593000+00:00;;18102141698;1
18102368393;Riihimäen Messut Oy;riihimaenmessut.fi;2023-11-16T08:33:17.567000+00:00;;18102368393;1
18102743196;ilmakunnas/engblom;ilmakunnas-engblom.com;2023-11-16T07:21:32.883000+00:00;;18102743196;1
18102743303;VolandPartners;voland.fi;2023-11-16T07:23:54.359000+00:00;;18102743303;1
18102744343;KSAK Oy;ksak.fi;2023-11-16T08:05:26.862000+00:00;;18102744343;1
18103176567;Rovio;rovio.com;2023-11-16T08:38:52.911000+00:00;;18103176567;1
18104397136;Virapuda;virapuda.fi;2023-11-16T09:15:08.935000+00:00;;18104397136;1
18104440392;Viexpo;viexpo.fi;2023-11-16T09:19:39.792000+00:00;;18104440392;1
18104564509;Netcontrol;netcontrol.com;2023-11-16T09:25:54.822000+00:00;;18104564509;1
18104564615;Helin & Co Architects;helinco.fi;2023-11-16T09:29:34.768000+00:00;;18104564615;1
18105432664;UiT- Arctic University Of Norway;uit.no;2023-11-16T12:34:28.295000+00:00;;18105432664;1
18105432922;Studentrådet ved MF;mf.no;2023-11-16T12:41:18.013000+00:00;;18105432922;1
18105452203;Norges musikkhøgskole;nmh.no;2023-11-16T12:43:46.160000+00:00;;18105452203;1
18105452360;Norwegian School Of Sport Sciences Nih;nih.no;2023-11-16T12:46:19.670000+00:00;;18105452360;1
18105452428;Kunsthøgskolen i Oslo;khio.no;2023-11-16T12:48:21.883000+00:00;;18105452428;1
18105452657;FjellhaugIntHøgskole;fjellhaug.no;2023-11-16T12:54:04.668000+00:00;;18105452657;1
18105452690;University Of Inland Norway;inn.no;2023-11-16T12:54:58.445000+00:00;;18105452690;1
18105659014;Arkitektur- og designhøgskolen i Oslo;adm.aho.no;2023-11-16T12:49:22.716000+00:00;;18105659014;1
18110436015;Reliable Production Stockholm AB;reliable.se;2023-11-16T19:17:40.506000+00:00;;18110436015;1
18110649695;Brightsales;brightsales.se;2023-11-16T19:18:03.753000+00:00;;18110649695;1
18121094959;Alskaforsaljning;alskaforsaljning.se;2023-11-17T10:12:28.231000+00:00;;18121094959;1
18122604927;Hivolda;hivolda.no;2023-11-17T10:47:45.473000+00:00;;18122604927;1
18122605065;Western Norway University Of Applied Sciences;hvl.no;2023-11-17T10:51:15.667000+00:00;;18122605065;1
18122605114;Østfold University College;hiof.no;2023-11-17T10:53:45.777000+00:00;;18122605114;1
18122681127;Bergen Arkitekthøgskole -;bas.org;2023-11-17T11:02:57.264000+00:00;;18122681127;1
18122681431;Høyskolen for ledelse og teologi;hlt.no;2023-11-17T11:13:39.312000+00:00;;18122681431;1
18122739825;Atlantis Medisinske Høgskole;amh.no;2023-11-17T10:59:40.925000+00:00;;18122739825;1
18122740025;Høyskolen for yrkesfag;hfy.no;2023-11-17T11:06:18.446000+00:00;;18122740025;1
18122740333;krus.no;krus.no;2023-11-17T11:17:55.334000+00:00;;18122740333;1
18123005223;GC Rieber;gcrieber.com;2023-11-17T12:08:23.735000+00:00;;18123005223;1
18123005529;Lesaffre;gnosis.lesaffre.com;2023-11-17T12:17:22.763000+00:00;;18123005529;1
18123005562;NERSC;nersc.no;2023-11-17T12:18:41.760000+00:00;;18123005562;1
18123046443;Havforskningsinstituttet;hi.no;2023-11-17T12:15:14.310000+00:00;;18123046443;1
18123046665;NGU Maringeologi;ngu.no;2023-11-17T12:20:38.107000+00:00;;18123046665;1
18123046680;Norsk Polarinstitutt;npolar.no;2023-11-17T12:21:18.336000+00:00;;18123046680;1
18123139489;NUPI;nupi.no;2023-11-17T12:28:04.998000+00:00;;18123139489;1
18123139595;Folkehelseinstituttet;fhi.no;2023-11-17T12:29:59.254000+00:00;;18123139595;1
18123166996;Simula Research Laboratory;simula.no;2023-11-17T12:31:50.658000+00:00;;18123166996;1
18124134795;T Stangeland Maskin As;tsmaskin.no;2023-11-17T15:07:11.225000+00:00;;18124134795;1
18148802376;Revisorkollegiet As;revisorkollegiet.no;2023-11-20T08:13:55.463000+00:00;;18148802376;1
18150452002;Loihe;loihe.fi;2023-11-20T11:22:45.214000+00:00;;18150452002;1
18151041948;KWH Logistics;kwhlogistics.com;2023-11-20T13:41:40.220000+00:00;;18151041948;1
18151101200;Ahlstrom;ahlstromcapital.com;2023-11-20T13:08:12.175000+00:00;;18151101200;1
18151104006;BarentsWatch;barentswatch.no;2023-11-20T13:43:38.114000+00:00;;18151104006;1
18151150985;ACON;acon.fi;2023-11-20T13:26:17.840000+00:00;;18151150985;1
18151151112;ADMARES;admares.com;2023-11-20T13:27:51.142000+00:00;;18151151112;1
18151151723; Adolf Lahti;adolflahti.fi;2023-11-20T13:40:00.568000+00:00;;18151151723;1
18151193522;Akavan Erityisalat;akavanerityisalat.fi;2023-11-20T13:40:42.748000+00:00;;18151193522;1
18151193633;Aktia;aktia.fi;2023-11-20T13:41:49.730000+00:00;;18151193633;1
18162384506;SAJLfootball;sajl.fi;2023-11-21T06:37:40.998000+00:00;;18162384506;1
18162748465;ALLU;allu.net;2023-11-21T06:27:24.642000+00:00;;18162748465;1
18162748533;Alvar Aalto Foundation;alvaraalto.fi;2023-11-21T06:31:13.272000+00:00;;18162748533;1
18163000704;Archinfo Finland;archinfo.fi;2023-11-21T06:54:29.149000+00:00;;18163000704;1
18163832621;Arkkitehtuurimuseo;mfa.fi;2023-11-21T08:14:56.307000+00:00;;18163832621;1
18163832714;Ateneum;ateneum.fi;2023-11-21T08:18:51.505000+00:00;;18163832714;1
18163832853;HAM;hamhelsinki.fi;2023-11-21T08:22:56.142000+00:00;;18163832853;1
18164558911;Turun Taidemuseo;turuntaidemuseo.fi;2023-11-21T08:57:47.472000+00:00;;18164558911;1
18164573955;Korundi House of Culture;korundi.fi;2023-11-21T08:56:02.295000+00:00;;18164573955;1
18164574115;Stiftelsen för Åbo Akademi;stiftelsenabo.fi;2023-11-21T09:01:59.095000+00:00;;18164574115;1
18164627022;Aalto2;aalto2.museum;2023-11-21T09:00:02.285000+00:00;;18164627022;1
18164810057;Espoo Catering Oy;espoocatering.fi;2023-11-21T09:56:38.050000+00:00;;18164810057;1
18164890768;Suomen Ilmavoimamuseo;ilmavoimamuseo.fi;2023-11-21T09:58:16.917000+00:00;;18164890768;1
18164967986;Axopar Boats;axopar.com;2023-11-21T10:36:25.016000+00:00;;18164967986;1
18166168758;Bio Rex;biorex.fi;2023-11-21T12:49:06.686000+00:00;;18166168758;1
18166581638;Dottir;dottirlaw.com;2023-11-21T13:47:10.887000+00:00;;18166581638;1
18167170406;Claned;claned.com;2023-11-21T13:19:48.539000+00:00;;18167170406;1
18167170895;CMC Finland;cmcfinland.fi;2023-11-21T13:29:40.889000+00:00;;18167170895;1
18167234073;Carlton & United Breweries;cub.com.au;2023-11-21T13:14:24.450000+00:00;;18167234073;1
18167319731;Dispelix;dispelix.com;2023-11-21T13:43:14.411000+00:00;;18167319731;1
18173038876;Vision;vision.se;2023-11-22T03:10:45.061000+00:00;;18173038876;1
18174284586;visit.com;visit.com;2023-11-22T02:59:22.239000+00:00;;18174284586;1
18174301571;Visual Art;visualart.com;2023-11-22T02:30:25.345000+00:00;;18174301571;1
18174401666;Visit Sweden;visitsweden.com;2023-11-22T02:58:51.889000+00:00;;18174401666;1
18174448651;VISUTECH;visutech.se;2023-11-22T02:29:34.161000+00:00;;18174448651;1
18174942565;Vishay Precision Group Inc;vpgsensors.com;2023-11-22T04:16:31.360000+00:00;;18174942565;1
18175095657;VIKAND Solutions;vikand.com;2023-11-22T04:49:25.497000+00:00;;18175095657;1
18175122556;Vinge;vinge.se;2023-11-22T04:46:46.743000+00:00;;18175122556;1
18175131558;Viedoc;viedoc.com;2023-11-22T05:46:05.112000+00:00;;18175131558;1
18175155004;Vinnova;vinnova.se;2023-11-22T04:43:39.877000+00:00;;18175155004;1
18175158677;Visa Inc.;visa.com;2023-11-22T04:31:36.821000+00:00;;18175158677;1
18175187545;Virtual ;virtual.se;2023-11-22T04:35:39.571000+00:00;;18175187545;1
18175195141;Vinnergi;vinnergi.se;2023-11-22T04:44:04.680000+00:00;;18175195141;1
18175217977;Ovikenergi;ovikenergi.se;2023-11-22T04:49:53.830000+00:00;;18175217977;1
18175222553;Vimian Group;vimian.com;2023-11-22T04:47:16.673000+00:00;;18175222553;1
18176084393;Ilkka-Yhtymä Oyj;ilkka-yhtyma.fi;2023-11-22T06:59:02.236000+00:00;;18176084393;1
18176239623;Ilkka;ilkka.com;2023-11-22T07:00:13.608000+00:00;;18176239623;1
18176251242;Dräger;drager.com;2023-11-22T06:51:59.082000+00:00;;18176251242;1
18177061203;Ensto;ensto.com;2023-11-22T08:08:56.322000+00:00;;18177061203;1
18177245004;etela-pohjanmaa.fi;etela-pohjanmaa.fi;2023-11-22T08:28:25.318000+00:00;;18177245004;1
18177245310;Euronics;euronics.fi;2023-11-22T08:38:57.993000+00:00;;18177245310;1
18177278107;Etelä-Savon maakuntaliitto;esavo.fi;2023-11-22T08:31:46.929000+00:00;;18177278107;1
18177278276;Etua.fi;etua.fi;2023-11-22T08:36:23.549000+00:00;;18177278276;1
18177326420;Excellence Finland;excellencefinland.fi;2023-11-22T08:48:11.859000+00:00;;18177326420;1
18177439615;Finnvera;finnvera.fi;2023-11-22T09:51:26.355000+00:00;;18177439615;1
18177440415;THL;thl.fi;2023-11-22T09:47:29.100000+00:00;;18177440415;1
18177440550;Finnmaster;finnmaster.fi;2023-11-22T09:49:42.072000+00:00;;18177440550;1
18177687969;Greenpeace;greenpeace.org;2023-11-22T11:28:02.337000+00:00;;18177687969;1
18177802028;Golla;golla.com;2023-11-22T11:25:01.315000+00:00;;18177802028;1
18177802787;Rakkautta & Anarkiaa;hiff.fi;2023-11-22T11:44:24.936000+00:00;;18177802787;1
18177856919;Hesburger;hesburger.fi;2023-11-22T12:03:10.334000+00:00;;18177856919;1
18177857373;Honeywell;honeywell.com;2023-11-22T12:16:00.802000+00:00;;18177857373;1
18178775398;Taidehalli;taidehalli.fi;2023-11-22T11:40:37.993000+00:00;;18178775398;1
18178775447;Helsinki Design Week;helsinkidesignweek.com;2023-11-22T11:42:41.532000+00:00;;18178775447;1
18178846008;hl-s.fi;hl-s.fi;2023-11-22T12:17:13.746000+00:00;;18178846008;1
18178905165;Ignition Technology;ignition-technology.com;2023-11-22T12:48:19.228000+00:00;;18178905165;1
18178938179;Ilmarinen;ilmarinen.fi;2023-11-22T12:51:06.151000+00:00;;18178938179;1
18178938686;Instagrid;instagrid.co;2023-11-22T13:03:29.460000+00:00;;18178938686;1
18179319930;Vastuu;vastuugroup.fi;2023-11-22T13:24:14.687000+00:00;;18179319930;1
18179356807;Lasten Keskus;lastenkeskus.fi;2023-11-22T13:35:30.435000+00:00;;18179356807;1
18179357205;ElmoNet;elmonet.fi;2023-11-22T13:42:05.300000+00:00;;18179357205;1
18179357290;loviisanlampo.fi;loviisanlampo.fi;2023-11-22T13:44:34.593000+00:00;;18179357290;1
18179407640;Leppäkoski;leppakoski.fi;2023-11-22T13:37:41.500000+00:00;;18179407640;1
18179407916;Signa;signa.fi;2023-11-22T13:43:10.563000+00:00;;18179407916;1
18189588288;fodeliaretail.fi;fodeliaretail.fi;2023-11-23T10:14:29.083000+00:00;;18189588288;1
18195588401;Mylan N.V.;mylan.com;2023-11-24T02:11:14.343000+00:00;;18195588401;1
18196205316;Viacon AB;viacon.se;2023-11-24T02:13:50.439000+00:00;;18196205316;1
18198981520;Maschmanns Matmarked;maschmanns.no;2023-11-24T08:22:20.374000+00:00;;18198981520;1
18199065601;AM Nutrition;am-nutrition.no;2023-11-24T09:20:17.113000+00:00;;18199065601;1
18199118246;Norganic;norganic.no;2023-11-24T10:13:57.791000+00:00;;18199118246;1
18199406730;Vesteralen Havbruk;vesteralenhavbruk.com;2023-11-24T08:36:52.967000+00:00;;18199406730;1
18199540383;Pure Norwegian Seafood AS;pns.no;2023-11-24T10:09:53.657000+00:00;;18199540383;1
18199540546;norskmat.no;norskmat.no;2023-11-24T10:15:14.346000+00:00;;18199540546;1
18199618887;Visit Lillehammer;lillehammer.com;2023-11-24T10:58:15.915000+00:00;;18199618887;1
18199619073;Myrkdalen Mountain Resort;myrkdalen.no;2023-11-24T11:04:28.682000+00:00;;18199619073;1
18199619195;TORP Sandefjord lufthavn;torp.no;2023-11-24T11:10:45.202000+00:00;;18199619195;1
18199622817;Loen Skylift;loenskylift.no;2023-11-24T11:01:45.080000+00:00;;18199622817;1
18199622826;SAS;sas.no;2023-11-24T11:02:20.141000+00:00;;18199622826;1
18199623094;Anker;anker.oslo.no;2023-11-24T11:12:22.605000+00:00;;18199623094;1
18199680059;Voss resort;vossresort.no;2023-11-24T11:35:38.196000+00:00;;18199680059;1
18199680383;Theatercaféen;theatercafeen.no;2023-11-24T11:48:34.314000+00:00;;18199680383;1
18199692711;Hafjell;hafjell.no;2023-11-24T11:39:51.092000+00:00;;18199692711;1
18199692825;Polar Adventures;polaradventures.no;2023-11-24T11:41:42.700000+00:00;;18199692825;1
18199692878;Opscom Systems;opscomsystems.com;2023-11-24T11:44:34.732000+00:00;;18199692878;1
18199790956;BEWI Energy;bewienergy.com;2023-11-24T12:21:52.016000+00:00;;18199790956;1
18199791283;Island Offshore;islandoffshore.com;2023-11-24T12:33:04.473000+00:00;;18199791283;1
18199791479;NORDLAND FYLKESKOMMUNE;nfk.no;2023-11-24T12:38:04.329000+00:00;;18199791479;1
18199791778;MDE Group;mde-group.com;2023-11-24T12:46:30.566000+00:00;;18199791778;1
18199811252;Servi Group;servi.no;2023-11-24T12:25:18.082000+00:00;;18199811252;1
18199811927;Volue;volue.com;2023-11-24T12:43:23.115000+00:00;;18199811927;1
18199914043;Presserv;presserv.com;2023-11-24T13:15:21.727000+00:00;;18199914043;1
18199914376;Skagerak Energi;skagerakenergi.no;2023-11-24T13:25:52.724000+00:00;;18199914376;1
18200480011;Epsis;epsis.com;2023-11-24T13:30:55.653000+00:00;;18200480011;1
18200502861;Rental Technology & Services;rts.as;2023-11-24T13:36:09.286000+00:00;;18200502861;1
18200502899;Alltec Services As;alltecservices.no;2023-11-24T13:37:03.609000+00:00;;18200502899;1
18200502955;Connect LNG;connect-lng.no;2023-11-24T13:39:17.275000+00:00;;18200502955;1
18200503107;Westcon Group;westcon.no;2023-11-24T13:42:09.015000+00:00;;18200503107;1
18228438884;Sinuhe;sinuhe.fi;2023-11-27T07:10:03.672000+00:00;;18228438884;1
18229599650;Verisure Sàrl, chemin Jean-Baptiste Vandelle 3;verisure.com;2023-11-27T08:31:59.259000+00:00;;18229599650;1
18230738349;Trade Tech AS;tradetech.no;2023-11-27T11:40:31.348000+00:00;;18230738349;1
18230792233;Olympic Shipping;olympic.no;2023-11-27T11:58:47.563000+00:00;;18230792233;1
18230792283;FourPhase;fourphase.com;2023-11-27T12:00:36.526000+00:00;;18230792283;1
18230792351;Fluid Control Service;fluidcontrol.no;2023-11-27T12:03:54.105000+00:00;;18230792351;1
18230840353;UPTIME International AS;uptime.no;2023-11-27T12:38:23.254000+00:00;;18230840353;1
18231269688;Eureka;eureka.no;2023-11-27T12:42:15.126000+00:00;;18231269688;1
18231269739;NorLense;norlense.com;2023-11-27T12:44:23.929000+00:00;;18231269739;1
18231270043;Valnor;valnor.no;2023-11-27T12:52:00.746000+00:00;;18231270043;1
18231332920;xn--hytytuuli-17a.fi;xn--hytytuuli-17a.fi;2023-11-27T13:12:25.702000+00:00;;18231332920;1
18231484985;Nordlandsforskning as;nforsk.no;2023-11-27T13:15:29.702000+00:00;;18231484985;1
18231485270;NordForsk;nordforsk.org;2023-11-27T13:22:17.705000+00:00;;18231485270;1
18231504507;NORSAR;norsar.no;2023-11-27T13:32:02.223000+00:00;;18231504507;1
18231539123;Zoetis Inc;zoetis.com;2023-11-27T13:46:22.201000+00:00;;18231539123;1
18231555946;YTHS;yths.fi;2023-11-27T13:49:14.916000+00:00;;18231555946;1
18239603759;Veolia Water Technologies & Solutions;watertechnologies.com;2023-11-27T21:35:55.872000+00:00;;18239603759;1
