id;domain;name;match_type;match_key
26407860513;;NORREK DYPFRYS AS;company_name;norrek dypfrys as
29179472239;norrtag.se;Norrtåg;company_name;norrtåg
29197216785;norrtagab.se;Norrtåg AB;company_name;norrtåg
18754845521;;Norrøna;company_name;norrøna
18755981915;;Norrøna;company_name;norrøna
23965550430;barnebokinstituttet.no;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26387671877;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26403078015;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26416068660;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26421123888;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26500189275;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26501279047;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26501442453;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
26503559967;;NORSK BARNEBOKINSTITUTT;company_name;norsk barnebokinstitutt
18122681383;barnebokinstituttet.no;Norsk barnebokinstitutt;company_name;norsk barnebokinstitutt
23973406036;folkehjelp.no;NORSK FOLKEHJELP;company_name;norsk folkehjelp
18755964004;;Norsk Folkehjelp;company_name;norsk folkehjelp
20521639970;norskindustri.no;NORSK INDUSTRI;company_name;norsk industri
17582135199;norskindustri.no;Norsk Industri;company_name;norsk industri
20525447349;norsk-kylling.no;NORSK KYLLING AS;company_name;norsk kylling as
26315611165;norsk-kylling.no;NORSK KYLLING AS;company_name;norsk kylling as
26417351021;;NORSK KYLLING AS;company_name;norsk kylling as
19270016676;nmd.no;Norsk Medisinaldepot;company_name;norsk medisinaldepot
30135630128;vitusapotek.no;Norsk Medisinaldepot;company_name;norsk medisinaldepot
25291482907;norskolje.museum.no;NORSK OLJEMUSEUM;company_name;norsk oljemuseum
18426758685;norskolje.museum.no;Norsk Oljemuseum;company_name;norsk oljemuseum
18591606841;norsk-tipping.no;Norsk Tipping;company_name;norsk tipping
18755981911;;Norsk Tipping;company_name;norsk tipping
22746286404;sanitetskvinnene.no;NORSKE KVINNERS SANITETSFORENING;company_name;norske kvinners sanitetsforening
18261841080;sanitetskvinnene.no;Norske Kvinners Sanitetsforening;company_name;norske kvinners sanitetsforening
17626003814;norskeskog.com;Norske Skog;company_name;norske skog
18755968277;;Norske Skog;company_name;norske skog
26295740830;norskeskog.com;NORSKE SKOG ASA;company_name;norske skog asa
26407860512;;NORSKE SKOG ASA;company_name;norske skog asa
26410925225;;NORSKE SKOG ASA;company_name;norske skog asa
26421154317;;NORSKE SKOG ASA;company_name;norske skog asa
20477591307;norskeskog.com;NORSKE SKOG SKOGN AS;company_name;norske skog skogn as
26383373135;;NORSKE SKOG SKOGN AS;company_name;norske skog skogn as
26388294168;;NORSKE SKOG SKOGN AS;company_name;norske skog skogn as
26415912981;;NORSKE SKOG SKOGN AS;company_name;norske skog skogn as
26417555860;;NORSKE SKOG SKOGN AS;company_name;norske skog skogn as
30150513238;northernplayground.no;NORTHERN PLAYGROUND AS;company_name;northern playground as
30171479330;northernplayground.no;NORTHERN PLAYGROUND AS;company_name;northern playground as
16790870857;norwegian.com;Norwegian;company_name;norwegian
18754820246;;Norwegian;company_name;norwegian
18756031155;;Norwegian;company_name;norwegian
32867841382;norwegian.travel;Norwegian;company_name;norwegian
17245024674;norclub.no;Norwegian Hull Club;company_name;norwegian hull club
17582139516;norclub.com;Norwegian Hull Club;company_name;norwegian hull club
25973051273;notodden-energi.no;NOTODDEN ENERGI AS;company_name;notodden energi as
23730501736;;Notodden Energi AS;company_name;notodden energi as
23733283660;;Notodden Energi AS;company_name;notodden energi as
30133472168;notto.no;NOTTO TEKSTIL & SOLSKJERMING AS;company_name;notto tekstil  solskjerming as
30133783954;notto.no;NOTTO TEKSTIL & SOLSKJERMING AS;company_name;notto tekstil  solskjerming as
16774381347;novartis.com;Novartis;company_name;novartis
31891931650;novartis.fi;Novartis;company_name;novartis
38692095820;novartis.dk;Novartis;company_name;novartis
18590244925;novatron.fi;Novatron;company_name;novatron
20478477607;novatron.fi;Novatron Oy;company_name;novatron
31647582268;novicell.dk;Novicell;company_name;novicell
31656984952;novicell.no;Novicell;company_name;novicell
30458616714;;Novita Oy;company_name;novita
30461242786;;Novita Oy;company_name;novita
7097723426;novita.fi;Novita Oy;company_name;novita
19380243254;novoset.fi;Novoset Oy;company_name;novoset
20733559117;novoset.fi;Novoset Oy;company_name;novoset
15119433123;nrc.no;NRC;company_name;nrc
18433325974;nrcgroup.com;NRC;company_name;nrc
7082456420;nrcgroup.fi;NRC;company_name;nrc
18290561064;nrk.no;NRK;company_name;nrk
18755943068;;NRK;company_name;nrk
23476564399;;Nurminen Logistics Oyj;company_name;nurminen logistics
19230899553;nurminenlogistics.com;Nurminen logistics;company_name;nurminen logistics
26314805092;nutrimar.no;NUTRIMAR AS;company_name;nutrimar as
26410245216;;NUTRIMAR AS;company_name;nutrimar as
28864601646;nyfosa.se;Nyfosa AB;company_name;nyfosa
28907074841;nyfosa.se;Nyfosa AB;company_name;nyfosa
22390994971;nyhlenshugosons.se;Nyhléns Hugosons AB;company_name;nyhléns hugosons
25008903084;nyhlenshugosons.se;Nyhléns Hugosons AB;company_name;nyhléns hugosons
26297007656;narbakst.no;NÆRBAKST AS;company_name;nærbakst as
18199118190;narbakst.no;Nærbakst AS;company_name;nærbakst as
26417391617;;NØISOM AS;company_name;nøisom as
30917150250;;NØISOM AS;company_name;nøisom as
25009921929;obos.se;OBOS Bostadsutveckling AB;company_name;obos bostadsutveckling
26548758927;obos.se;OBOS Bostadsutveckling AB;company_name;obos bostadsutveckling
30152972357;octapharma.se;Octapharma;company_name;octapharma
32854993262;octapharma.com;Octapharma;company_name;octapharma
18756063868;;ODA;company_name;oda
16801124109;oda.com;Oda;company_name;oda
18754051439;;Oda;company_name;oda
18755935613;;Oda;company_name;oda
30131647861;nordlamell.com;ODD MARTIN MIDSEM;company_name;odd martin midsem
30138935977;nordlamell.com;ODD MARTIN MIDSEM;company_name;odd martin midsem
18666957365;odd.no;Odds Ballklubb;company_name;odds ballklubb
23716578637;;Odds Ballklubb;company_name;odds ballklubb
16228182019;oem.fi;OEM Finland Oy;company_name;oem finland
30406263203;;OEM Finland Oy;company_name;oem finland
30408052126;;OEM Finland Oy;company_name;oem finland
23474221162;;OK Perintä Oy;company_name;ok perintä
17831154066;okperinta.fi;OK-Perintä Oy;company_name;ok perintä
15555715869;okmetic.com;Okmetic;company_name;okmetic
20478382133;okmetic.com;Okmetic Oy;company_name;okmetic
16256891517;omavoima.fi;Omavoima;company_name;omavoima
20817635377;omavoima.fi;Omavoima Oy;company_name;omavoima
20095475557;omegapoint.se;Omegapoint;company_name;omegapoint
20095704847;en.omegapoint.se;Omegapoint;company_name;omegapoint
33081984607;omniaintranet.com;Omnia;company_name;omnia
9639287104;omnia.fi;Omnia;company_name;omnia
20525313863;oneco.no;ONECO TECHNOLOGIES AS;company_name;oneco technologies as
26417401718;;ONECO TECHNOLOGIES AS;company_name;oneco technologies as
37046235264;onemed.se;OneMed;company_name;onemed
31670375324;onemed.fi;Onemed;company_name;onemed
18615354004;onninen.com;Onninen;company_name;onninen
33013351702;onninen.no;Onninen;company_name;onninen
30415775313;;Onninen Oy;company_name;onninen
16256755118;oomi.fi;Oomi;company_name;oomi
29211989372;oomi.fi;Oomi Oy;company_name;oomi
36731869207;;OP Osuuskunta;company_name;op osuuskunta
36751971604;;OP Osuuskunta;company_name;op osuuskunta
24993727756;;Oplax Oy;company_name;oplax
24993751641;;Oplax Oy;company_name;oplax
17469626516;optimarin.no;Optimarin;company_name;optimarin
17486540383;optimarin.com;Optimarin;company_name;optimarin
32330808378;optimum.net;Optimum;company_name;optimum
32472868882;optimum.com;Optimum;company_name;optimum
38324124480;suddenlink.net;Optimum;company_name;optimum
20478570758;orbissystems.eu;Orbis Systems;company_name;orbis systems
20478551978;orbis.fi;Orbis Systems Oy;company_name;orbis systems
32133474569;orchardsoft.com;Orchard;company_name;orchard
36450313806;orchard.com;Orchard;company_name;orchard
25523973022;organowood.com;OrganoWood;company_name;organowood
26564411921;organowood.com;OrganoWood AB;company_name;organowood
20945744547;orientoccident.fi;Orient Occident;company_name;orient occident
30930819339;;Oy Orient-Occident Ltd;company_name;orient occident
30938298750;;Oy Orient-Occident Ltd;company_name;orient occident
17552551173;origo-solutions.com;Origo Solutions;company_name;origo solutions
18598766902;origo-s.no;Origo solutions;company_name;origo solutions
16317282955;oriola.com;Oriola;company_name;oriola
31958142393;oriola.fi;Oriola;company_name;oriola
16369679997;orisdental.no;Oris Dental;company_name;oris dental
35422212926;orisdental.se;Oris Dental;company_name;oris dental
16034069079;orkla.fi;Orkla;company_name;orkla
18754802568;;Orkla;company_name;orkla
26292847931;orkla.com;ORKLA ASA;company_name;orkla asa
26310446447;orkla.com;ORKLA ASA;company_name;orkla asa
26317678644;orkla.com;ORKLA ASA;company_name;orkla asa
26321694247;orkla.com;ORKLA ASA;company_name;orkla asa
26326196378;orkla.com;ORKLA ASA;company_name;orkla asa
20355530606;orkla.com;Orkla ASA;company_name;orkla asa
29855272512;orkla.se;Orkla Care AB;company_name;orkla care
20352208727;orkla.fi;Orkla Care Oy;company_name;orkla care
22390042369;orkla.se;Orkla Confectionery & Snacks Sverige AB;company_name;orkla confectionery  snacks sverige
24999130760;orkla.se;Orkla Confectionery & Snacks Sverige AB;company_name;orkla confectionery  snacks sverige
20525305755;orkla.no;ORKLA FOODS NORGE AS;company_name;orkla foods norge as
26308563028;orkla.no;ORKLA FOODS NORGE AS;company_name;orkla foods norge as
26309192972;orkla.no;ORKLA FOODS NORGE AS;company_name;orkla foods norge as
26321335615;orkla.no;ORKLA FOODS NORGE AS;company_name;orkla foods norge as
26326029093;orkla.no;ORKLA FOODS NORGE AS;company_name;orkla foods norge as
20352106774;orkla.fi;Orkla Suomi Finland Oy Ab;company_name;orkla suomi finland
23472989481;;Orkla Suomi Finland Oy Ab;company_name;orkla suomi finland
15304068407;oslo.kommune.no;Oslo kommune;company_name;oslo kommune
15328667922;byr.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
18426772861;kul.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
22005186399;eby.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
22005358099;pbe.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
22006393697;reg.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
24995650431;bos.oslo.kommune.no;Oslo kommune;company_name;oslo kommune
17579524948;oslo.kongressenter.no;OSLO KONGRESSENTER FOLKETS HUS AS;company_name;oslo kongressenter folkets hus as
30926483272;;OSLO KONGRESSENTER FOLKETS HUS AS;company_name;oslo kongressenter folkets hus as
25282273810;oslomuseum.no;OSLO MUSEUM;company_name;oslo museum
26411878800;;OSLO MUSEUM;company_name;oslo museum
26414720892;;OSLO MUSEUM;company_name;oslo museum
18426365290;oslomuseum.no;Oslo Museum;company_name;oslo museum
17743887872;maitomaa.fi;Osuuskunta Maitomaa;company_name;osuuskunta maitomaa
20350837847;maitomaa.fi;Osuuskunta Maitomaa;company_name;osuuskunta maitomaa
18650051158;oteran.fi;Oteran Oy;company_name;oteran
20718642472;oteran.fi;Oteran Oy;company_name;oteran
20332917646;oulaistenliikenne.fi;Oulaisten Liikenne;company_name;oulaisten liikenne
20817468948;;Oulaisten Liikenne Oy;company_name;oulaisten liikenne
17146901137;ouneva.fi;Ouneva Oy;company_name;ouneva
20478411687;ounevagroup.fi;Ouneva Oy;company_name;ouneva
37411942784;outnorth.com;Outnorth;company_name;outnorth
27289857677;outnorth.se;Outnorth AB;company_name;outnorth
30928032414;;Ovako Metals Oy Ab;company_name;ovako metals
30941550675;;Ovako Metals Oy Ab;company_name;ovako metals
30134246501;owren.no;OWREN AS;company_name;owren as
30145294158;owren.no;OWREN AS;company_name;owren as
19381705285;p2v.fi;P2V Rakennus Oy;company_name;p2v rakennus
20733751830;p2v.fi;P2V Rakennus Oy;company_name;p2v rakennus
30451808344;palmer.no;Palmer;company_name;palmer
31964845213;thepalmergroup.com;Palmer;company_name;palmer
16908179583;palsatech.fi;Palsatech Oy;company_name;palsatech
20817866506;palsatech.fi;Palsatech Oy;company_name;palsatech
8874476395;parmaco.fi;Parmaco;company_name;parmaco
27789094699;parmaco.se;Parmaco AB;company_name;parmaco
20478695032;parmaco.fi;Parmaco Oy;company_name;parmaco
20478629179;avs-yhtiot.fi;Parmex Oy;company_name;parmex
30415574958;;Parmex Oy;company_name;parmex
16011578700;pauliggroup.com;Paulig;company_name;paulig
25108417063;paulig.fi;Paulig;company_name;paulig
32058496325;payex.com;PayEx;company_name;payex
32047658839;payex.se;Payex;company_name;payex
16749363502;paytrail.com;Paytrail;company_name;paytrail
30918695200;;Paytrail Oyj;company_name;paytrail
15302530365;peab.se;Peab;company_name;peab
16243089767;peab.fi;Peab;company_name;peab
20525288887;peab.no;Peab;company_name;peab
26411268699;;PEAB ASFALT NORGE AS;company_name;peab asfalt norge as
26411268700;;PEAB ASFALT NORGE AS;company_name;peab asfalt norge as
19482977871;pel-tuote.fi;PEL-Tuote;company_name;pel tuote
20352286025;pel-tuote.fi;Pel-Tuote Oy;company_name;pel tuote
17593228938;pemamek.com;Pemamek;company_name;pemamek
20477904225;pemamek.com;Pemamek Oy;company_name;pemamek
22405679110;penope.fi;Penope;company_name;penope
30946211387;;Penope Oy;company_name;penope
18724906029;pentik.fi;PENTIK;company_name;pentik
15367178793;pentik.com;Pentik Oy;company_name;pentik
19381705254;hameenaho.fi;Pentti Hämeenaho Oy;company_name;pentti hämeenaho
20733575944;hameenaho.fi;Pentti Hämeenaho Oy;company_name;pentti hämeenaho
20733740192;penttihameenaho.fi;Pentti Hämeenaho Oy;company_name;pentti hämeenaho
18381277316;pharmac.fi;Pharmac Finland Oy;company_name;pharmac finland
20718430568;oma-annos.fi;Pharmac Finland Oy;company_name;pharmac finland
16296768065;phmgroup.com;PHM Group;company_name;phm group
20206431258;phmgroup.no;PHM Group;company_name;phm group
16243354678;pihla.fi;Pihla;company_name;pihla
37045771439;pihlagroup.fi;Pihla;company_name;pihla
15557133208;pihlajalinna.fi;Pihlajalinna;company_name;pihlajalinna
33382015822;dextra.fi;Pihlajalinna;company_name;pihlajalinna
16729155495;pinomatic.fi;Pinomatic;company_name;pinomatic
27966445577;pinomatic.fi;Pinomatic Oy;company_name;pinomatic
17833889938;voimia.fi;Pirkanmaan Voimia Oy;company_name;pirkanmaan voimia
20817715123;voimia.fi;Pirkanmaan Voimia Oy;company_name;pirkanmaan voimia
16911384930;pirkkala.fi;Pirkkalan kunta;company_name;pirkkalan kunta
23475151642;pirkkala.fi;Pirkkalan kunta;company_name;pirkkalan kunta
22745964609;plan-norge.no;PLAN INTERNATIONAL NORGE;company_name;plan international norge
16775099184;plan-norge.no;Plan International Norge;company_name;plan international norge
18754807369;;Plan International Norge;company_name;plan international norge
30133472167;plandent.no;PLANDENT AS;company_name;plandent as
30139092821;plandent.no;PLANDENT AS;company_name;plandent as
30151746950;plandent.no;PLANDENT AS;company_name;plandent as
17486323633;plandent.no;Plandent As;company_name;plandent as
25291328344;plany.no;PLANY AS;company_name;plany as
26416590623;;PLANY AS;company_name;plany as
18473906575;plany.no;Plany AS;company_name;plany as
30144058187;plug-in.no;PLUG-IN NORGE AS;company_name;plug in norge as
30153441384;plug-in.no;PLUG-IN NORGE AS;company_name;plug in norge as
20477960971;plugit.fi;PLUGIT FINLAND OY;company_name;plugit finland
16276422435;plugit.fi;Plugit Finland;company_name;plugit finland
15580126043;pohjanmaan.fi;Pohjanmaan Kaluste;company_name;pohjanmaan kaluste
15999275440;pohjanmaan.com;Pohjanmaan Kaluste;company_name;pohjanmaan kaluste
23254322977;pohjolanvoima.fi;Pohjolan Voima;company_name;pohjolan voima
29260282281;pohjolanvoima.fi;Pohjolan Voima Oyj;company_name;pohjolan voima
25970979193;polarkraft.no;POLAR KRAFT AS;company_name;polar kraft as
23734577246;;Polar Kraft AS;company_name;polar kraft as
16729156249;polaria.fi;Polaria;company_name;polaria
18426833572;polaria.no;Polaria;company_name;polaria
25094192195;polaria.fi;Polaria Oy;company_name;polaria
20332917668;polarica.com;Polarica;company_name;polarica
22390983840;polarica.com;Polarica AB;company_name;polarica
18754857000;;Polestar;company_name;polestar
22634487187;polestar.com;Polestar;company_name;polestar
25296561215;polyform.no;POLYFORM AS;company_name;polyform as
26417345100;;POLYFORM AS;company_name;polyform as
36747534008;;Porin kaupunki;company_name;porin kaupunki
6996946338;pori.fi;Porin kaupunki;company_name;porin kaupunki
17784290876;power.no;Power;company_name;power
18755955542;;Power;company_name;power
30143127892;powersport.no;POWERSPORT AS;company_name;powersport as
30150667049;powersport.no;POWERSPORT AS;company_name;powersport as
31729816188;precisdigital.com;Precis;company_name;precis
37755874876;precis.com;Precis;company_name;precis
26260261187;preconal.se;Preconal System AB;company_name;preconal system
26349678931;preconal.se;Preconal System AB;company_name;preconal system
26130180776;presskogyo.se;Press Kogyo Sweden AB;company_name;press kogyo sweden
27314644402;presskogyo.se;Press Kogyo Sweden AB;company_name;press kogyo sweden
17397395862;presto.se;Presto;company_name;presto
20939487314;presto.fi;Presto;company_name;presto
20477777737;prevex.com;Oy Prevex Ab;company_name;prevex
17833833489;prevex.com;Prevex;company_name;prevex
7111137600;primapetpremium.fi;Prima Pet Premium;company_name;prima pet premium
30408853147;;Prima Pet Premium Oy;company_name;prima pet premium
30415775312;;Prima Pet Premium Oy;company_name;prima pet premium
16149194870;primehotels.fi;Primehotels;company_name;primehotels
20817643798;primehotels.fi;Primehotels Oy;company_name;primehotels
32921787815;privatmegleren.no;PrivatMegleren;company_name;privatmegleren
18754797394;;Privatmegleren;company_name;privatmegleren
17914697131;proact.se;Proact IT;company_name;proact it
20146076997;proact.eu;Proact IT;company_name;proact it
16918599322;procemex.com;Procemex;company_name;procemex
30674867472;;Procemex Oy;company_name;procemex
32116190838;produal.com;Produal;company_name;produal
30876270901;produal.fi;Produal Oy;company_name;produal
17201855283;proekspert.com;Proekspert;company_name;proekspert
17366523760;proekspert.ee;Proekspert;company_name;proekspert
30674852707;profilevehicles.com;Profile Vehicles;company_name;profile vehicles
30675421997;profilevehicles.com;Profile Vehicles Oy;company_name;profile vehicles
16867555877;profin.fi;Profin Oy;company_name;profin
20352842931;profin.fi;Profin Oy;company_name;profin
22405732247;projecta.fi;Projecta;company_name;projecta
30408070239;;Projecta Oy;company_name;projecta
7088754712;promeco.fi;Promeco;company_name;promeco
20477719734;promeco.fi;Promeco Oy;company_name;promeco
30162930838;pronav.no;PRONAV AS;company_name;pronav as
30162930840;pronav.no;PRONAV AS;company_name;pronav as
31889324195;mstarproperties.com;Properties;company_name;properties
36324362007;naproperties.com;Properties;company_name;properties
30102382465;protan.no;Protan;company_name;protan
26565347331;protan.se;Protan AB;company_name;protan
24997133161;proton.se;Proton Lighting AB;company_name;proton lighting
26126521160;proton.se;Proton Lighting AB;company_name;proton lighting
18952885386;prototalindustries.com;Prototal;company_name;prototal
13491907927;prototal.se;Prototal AB;company_name;prototal
28877909819;prototal.se;Prototal AB;company_name;prototal
18503823284;psycon.com;Psycon;company_name;psycon
20817871145;psycon.fi;Psycon Oy;company_name;psycon
15925010953;pullapirtti.com;Pulla-Pirtti;company_name;pulla pirtti
37250111828;pullapirtti.fi;Pulla-Pirtti;company_name;pulla pirtti
18611050344;punta.fi;Punta Oy;company_name;punta
27898111128;punta.fi;Punta Oy;company_name;punta
29612518719;purac.se;PURAC;company_name;purac
28648437417;purac.se;Purac AB;company_name;purac
36308952714;purered.net;PureRED;company_name;purered
36377434294;purered.co;PureRed;company_name;purered
20478552092;pagen.fi;Oy Pågen Ab;company_name;pågen
20478663985;pagen.se;Pågen;company_name;pågen
25001002107;;Pågen AB;company_name;pågen
19118934943;rahtikeskus.fi;Rahtikeskus Oy;company_name;rahtikeskus
20817659762;rahtikeskus.fi;Rahtikeskus Oy;company_name;rahtikeskus
19230409325;lipsanen.com;Rakennusliike U. Lipsanen Oy;company_name;rakennusliike u lipsanen
20717773739;lipsanen.com;Rakennusliike U. Lipsanen Oy;company_name;rakennusliike u lipsanen
18759593495;rt.fi;Rakennusteollisuus RT;company_name;rakennusteollisuus rt
23825562911;rakennusteollisuus.fi;Rakennusteollisuus RT;company_name;rakennusteollisuus rt
19395391018;ereijonen.fi;Rakennustoimisto Eero Reijonen;company_name;rakennustoimisto eero reijonen
20732626296;ereijonen.fi;Rakennustoimisto Eero Reijonen Oy;company_name;rakennustoimisto eero reijonen
33124468007;kwraleigh.com;Raleigh;company_name;raleigh
34988724809;raleighrad.com;Raleigh;company_name;raleigh
14906022840;ramboll.dk;Ramboll;company_name;ramboll
17624227598;ramboll.no;Ramboll;company_name;ramboll
19268926786;ramirent.no;Ramirent;company_name;ramirent
23469156145;ramirent.fi;Ramirent Oy;company_name;ramirent
36738398541;;Ramirent Oy;company_name;ramirent
18543108221;ramirent.fi;Ramirent Finland;company_name;ramirent finland
23454605930;ramirent.fi;Ramirent Finland Oy;company_name;ramirent finland
16036963103;randstad.no;Randstad;company_name;randstad
18755977124;;Randstad;company_name;randstad
22153104781;ranheim-pb.no;RANHEIM PAPER & BOARD AS;company_name;ranheim paper  board as
26417381476;;RANHEIM PAPER & BOARD AS;company_name;ranheim paper  board as
30044531067;ypjako.fi;Rantalainen;company_name;rantalainen
7637545369;rantalainen.fi;Rantalainen;company_name;rantalainen
25966786845;rauland-kraft.no;RAULAND KRAFTFORSYNINGSLAG SA;company_name;rauland kraftforsyningslag sa
23719213689;;Rauland Kraftforsyningslag SA;company_name;rauland kraftforsyningslag sa
23736517817;;Rauland Kraftforsyningslag SA;company_name;rauland kraftforsyningslag sa
21104934568;raumaster.fi;Raumaster Oy;company_name;raumaster
30408459375;;Raumaster Oy;company_name;raumaster
30414578601;;Raumaster Oy;company_name;raumaster
19144818030;schwenk.com;RealNames;company_name;realnames
32106191768;gil.com;RealNames;company_name;realnames
36059757404;orsini.com;RealNames;company_name;realnames
36576464558;irtliving.com;Realty;company_name;realty
36654471005;crcrealty.com;Realty;company_name;realty
19246863213;recion.com;Recion;company_name;recion
19483047066;recion.fi;Recion;company_name;recion
20477973115;recion.fi;Recion Oy;company_name;recion
23471390241;;Recion Oy;company_name;recion
17623933830;rs.no;Redningsselskapet;company_name;redningsselskapet
18755910229;;Redningsselskapet;company_name;redningsselskapet
33222790474;reflexark.se;Reflex;company_name;reflex
17714900505;mainosreflex.fi;Reflex -;company_name;reflex
20355547261;fin.dep.no;Regjeringen.no;company_name;regjeringenno
20355944583;hod.dep.no;Regjeringen.no;company_name;regjeringenno
18755960502;;REITAN;company_name;reitan
16769743423;reitanretail.no;Reitan;company_name;reitan
15484899435;rejlers.se;Rejlers;company_name;rejlers
20099398153;rejlers.no;Rejlers;company_name;rejlers
18503408169;rejlers.fi;Rejlers Finland;company_name;rejlers finland
20817825409;rejlers.fi;Rejlers Finland Oy;company_name;rejlers finland
17244670872;remarkable.com;reMarkable;company_name;remarkable
18754080335;;reMarkable;company_name;remarkable
33016445105;remeo.se;Remeo;company_name;remeo
20817774605;remeo.fi;Remeo Oy;company_name;remeo
15387876890;remonttipartio.fi;Remonttipartio;company_name;remonttipartio
20733474741;remonttipartio.fi;Remonttipartio Oy;company_name;remonttipartio
37215357299;renta.no;Renta;company_name;renta
30406827528;renta.fi;Renta Oy;company_name;renta
23724453202;;RESTHON AS;company_name;resthon as
26415607629;;RESTHON AS;company_name;resthon as
30933930812;;RESTHON AS;company_name;resthon as
19056052523;retail24.no;Retail24;company_name;retail24
35155562869;retail24.com;Retail24;company_name;retail24
16150355752;retta.fi;Retta;company_name;retta
33279831597;retta.se;Retta;company_name;retta
37398284471;revolutionrace.com;RevolutionRace;company_name;revolutionrace
27308293253;revolutionrace.se;Revolutionrace AB;company_name;revolutionrace
31942209416;ricoh.no;Ricoh;company_name;ricoh
38589035435;ricoh.se;Ricoh;company_name;ricoh
20521056117;riksrevisjonen.no;RIKSREVISJONEN;company_name;riksrevisjonen
18391913607;riksrevisjonen.no;Riksrevisjonen;company_name;riksrevisjonen
18754193165;;Riksrevisjonen;company_name;riksrevisjonen
17487192321;rikstv.no;RiksTV;company_name;rikstv
18754287726;;RiksTV;company_name;rikstv
18199406886;ringnes.no;Ringnes;company_name;ringnes
18754797395;;Ringnes;company_name;ringnes
30140485634;ritek.no;RITEK AS;company_name;ritek as
30150820455;ritek.no;RITEK AS;company_name;ritek as
20546781859;robustnorge.no;Robust;company_name;robust
25532100433;robust.se;Robust AB;company_name;robust
26260722178;robust.se;Robust AB;company_name;robust
17308532350;rockwool.com;ROCKWOOL;company_name;rockwool
25284384682;;ROCKWOOL;company_name;rockwool
27309688143;rockwool.se;Rockwool AB;company_name;rockwool
16832133018;romuta.fi;Romuta Oy;company_name;romuta
20478663981;romuta.fi;Romuta Oy;company_name;romuta
23462579246;roschier.com;Roschier Asianajotoimisto Oy;company_name;roschier asianajotoimisto
36722084763;;Roschier Asianajotoimisto Oy;company_name;roschier asianajotoimisto
26414872338;;ROSENDAL INTERNASJONALE TEATER;company_name;rosendal internasjonale teater
26421089058;;ROSENDAL INTERNASJONALE TEATER;company_name;rosendal internasjonale teater
26421107983;;ROSENDAL INTERNASJONALE TEATER;company_name;rosendal internasjonale teater
21232695685;roxon.fi;Roxon;company_name;roxon
21232825103;roxon.com;Roxon;company_name;roxon
18649890475;rta-yhtiot.fi;RTA-YHTIÖT OY;company_name;rta yhtiöt
20718601800;rta-yhtiot.fi;RTA-YHTIÖT OY;company_name;rta yhtiöt
21640077338;saalasti.fi;Saalasti Oy;company_name;saalasti
30674852708;saalasti.com;Saalasti Oy;company_name;saalasti
35992899874;saatva.com;Saatva;company_name;saatva
35993054588;saatvamattress.com;Saatva;company_name;saatva
25292687460;sagstuen.no;SAGSTUEN AS;company_name;sagstuen as
26416280854;;SAGSTUEN AS;company_name;sagstuen as
15661754522;saint-gobain.com;Saint-Gobain;company_name;saint gobain
33174381209;saint-gobain.no;Saint-Gobain;company_name;saint gobain
20718638777;sakelarakennus.fi;SAKELA RAKENNUS OY;company_name;sakela rakennus
19243045683;sakela.fi;Sakela Rakennus Oy;company_name;sakela rakennus
16741922645;salico.fi;SALICO;company_name;salico
25002299027;salico.se;Salico AB;company_name;salico
20352426380;salico.fi;Salico Oy;company_name;salico
19175144290;sallila.fi;Sallila Energia Oy;company_name;sallila energia
20817265284;sallila.fi;Sallila Energia Oy;company_name;sallila energia
30133783960;salma.no;SALMON BRANDS AS;company_name;salmon brands as
30152209990;salma.no;SALMON BRANDS AS;company_name;salmon brands as
30163549726;salma.no;SALMON BRANDS AS;company_name;salmon brands as
18755910233;;Samfunnsbedriftene;company_name;samfunnsbedriftene
19292926475;samfunnsbedriftene.no;Samfunnsbedriftene;company_name;samfunnsbedriftene
15242985913;sampo.com;Sampo plc;company_name;sampo plc
18772268878;sampo.fi;Sampo_plc;company_name;sampo plc
18625617303;sandefjordfotball.no;Sandefjord Fotball;company_name;sandefjord fotball
23723847757;;Sandefjord Fotball;company_name;sandefjord fotball
25292996208;sandella.no;SANDELLA FABRIKKEN AS;company_name;sandella fabrikken as
26411881758;;SANDELLA FABRIKKEN AS;company_name;sandella fabrikken as
26413587045;;SANDELLA FABRIKKEN AS;company_name;sandella fabrikken as
38666383396;sandoz.com;Sandoz;company_name;sandoz
38673043857;sandoz.dk;Sandoz;company_name;sandoz
15246045068;sanoma.com;Sanoma;company_name;sanoma
31609861699;sanoma.fi;Sanoma;company_name;sanoma
22390925958;santamariaworld.com;Santa Maria AB;company_name;santa maria
24998402340;santamaria.se;Santa Maria AB;company_name;santa maria
